Pred1,Pred2,Pred3,Response1,Response2,Response3
2.655086631,7.861149271,5.221579142,0,1,0
3.721238996,2.524455956,9.499578238,0,0,1
5.728533634,6.992523035,4.269131464,1,1,0
9.0820779,1.844607533,4.244302353,1,1,0
2.01681931,9.596138257,9.447290108,0,1,0
8.98389685,9.186833997,4.521455818,1,1,0
9.446752686,1.018045503,8.326865018,0,0,1
6.607977925,1.721916755,1.727006782,1,0,0
6.291140439,9.860036762,9.340006681,0,1,1
0.617862705,8.493960954,2.431199825,0,1,0
2.059745749,6.675401165,3.282597628,0,1,0
1.765567525,9.352102249,8.302322498,1,1,1
6.870228467,0.581843343,6.518675275,1,0,0
3.841037182,6.18615831,0.141093582,1,1,0
7.6984142,1.749184635,8.210037707,1,1,1
4.976992421,0.376753896,1.151374357,0,0,0
7.176185083,5.25313169,1.012482038,0,1,0
9.919060948,2.8218425,4.739289524,0,1,1
3.800351794,4.990451969,2.324477136,1,0,0
7.774452213,6.338251031,1.076696522,1,1,0
9.347052311,0.11399647,1.425421464,0,1,1
2.121425213,6.078565626,5.66607856,1,1,0
6.516737661,7.755985311,3.683532381,1,1,0
1.25555096,9.239711764,4.792522325,1,1,1
2.672206687,2.917067327,5.680449184,1,1,1
3.861140925,7.8907624,0.487659723,0,1,0
0.133903332,5.684972107,1.475242374,1,1,1
3.823879571,7.784350805,8.150471707,1,1,0
8.696908457,7.1323253,1.609862961,1,1,1
3.403489967,6.6904867,0.704031852,0,1,1
4.820801155,9.347099073,1.794303847,1,1,0
5.995658254,5.064601891,6.670126435,0,1,1
4.93541307,7.450601922,4.814316013,0,1,1
1.862176014,8.38352626,6.815971197,1,1,1
8.273733186,8.69074747,8.041059524,0,1,1
6.684667382,1.931116816,7.826636909,1,1,1
7.942398607,2.163319362,5.132896844,1,0,0
1.079436259,6.504234634,2.173332209,1,1,1
7.23710946,3.351660403,1.78120933,0,0,1
4.112744296,5.076558916,2.508087561,1,1,0
8.209462941,6.528393659,0.498946388,0,1,0
6.470601938,9.655766697,7.378623213,0,1,0
7.829327623,5.146606725,4.201223394,0,1,0
5.530363116,0.616567684,6.844230038,1,0,0
5.297195802,1.510164607,7.323024857,0,0,1
7.893562317,6.355658863,5.03451363,0,1,0
0.233312023,1.02960495,7.760230757,1,0,1
4.77230065,7.726942992,0.17446965,1,1,1
7.323137387,4.102253653,4.526985546,0,1,0
6.927315565,8.702333656,3.128270046,0,1,0
4.776196221,7.720422228,5.300561194,1,1,0
8.612094768,6.498173722,3.835385074,0,1,0
4.380971072,6.303646057,9.903952018,0,1,1
2.44797277,8.302005939,6.548892604,1,1,1
0.706790471,1.304979273,5.069857186,1,0,1
0.994661602,8.818530117,6.791231723,0,1,0
3.162717072,2.400534071,4.260761677,0,1,1
5.186342632,6.481789553,7.600843229,1,1,1
6.620050764,2.334464302,4.832845691,1,0,1
4.068301872,0.69404267,4.085474974,0,1,1
9.128759243,0.333036643,0.985695345,0,1,0
2.936033728,9.224747147,9.767508141,1,1,1
4.590657263,3.417513957,7.906727721,0,0,0
3.323946742,9.383455713,5.55927108,1,1,0
6.508704671,5.107147822,7.691793041,0,1,0
2.580167807,1.319821056,8.315057384,0,0,1
4.785452483,8.190178743,1.548467032,1,1,1
7.663106706,9.226267715,1.657127745,0,1,0
0.842469144,9.489069374,5.323969303,1,1,0
8.7532133,5.58272846,1.323386303,1,1,0
3.390729378,5.241952073,4.457104127,1,1,0
8.394403502,5.347291413,2.793526577,1,1,0
3.466834892,9.676678989,0.635495582,0,1,0
3.337749308,5.283310085,2.002271709,1,1,0
4.763512451,5.319310615,1.289413939,0,1,0
8.921983358,6.204335769,7.716095247,0,0,1
8.643394706,9.219857305,2.612242051,1,1,0
3.899895435,2.278615336,5.819668395,0,0,1
7.773206988,9.276645761,0.712338006,0,1,0
9.606179972,9.299780461,3.245247395,1,1,1
4.346594848,5.222802318,4.751631676,1,1,0
7.125146787,9.908691149,3.909673789,0,1,1
3.999943689,0.646029781,6.203768044,1,0,1
3.253521519,8.625934361,3.392345558,0,1,1
7.57087148,4.806273167,0.366359367,0,1,1
2.026922551,5.361572697,6.557757796,1,1,0
7.111212225,4.151344809,6.721887642,0,0,0
1.21691921,2.284632802,2.164765375,1,1,0
2.45488514,9.819508353,2.257700067,0,1,0
1.433043794,6.559764433,3.926018861,1,1,1
2.396294151,5.801678572,4.866066573,1,1,0
0.589343773,1.408386745,9.465836091,0,0,1
6.422882585,6.976744733,4.075875105,0,1,1
8.762692127,7.480206401,5.428680081,0,1,0
7.789146774,9.53340431,0.055304717,0,1,0
7.973088259,1.310429159,0.778844187,0,0,0
4.552744536,6.49971972,6.975019306,0,1,0
4.10084082,7.077757665,8.642861599,1,1,1
8.108702428,0.999411081,4.526271331,1,0,1
6.049332903,0.691648847,6.499641861,0,0,1
6.547239281,2.80232575,9.136458749,0,0,1
3.531972719,7.352262777,9.530182979,1,1,0
2.702601459,9.619782364,9.241305599,0,1,1
9.926840612,8.138491008,6.748090924,1,1,0
6.334932644,4.165716171,1.976316106,0,1,1
2.132081352,4.548866868,7.851729637,0,0,0
1.293723481,3.623790485,9.413041335,1,1,1
4.781180343,0.447886474,6.916623693,1,0,1
9.240744698,7.207840742,4.909327808,1,1,0
5.987609671,8.79413473,8.034414931,0,1,1
9.761706949,8.446333876,1.721570999,1,1,0
7.317925119,0.56596996,5.475202263,0,1,0
3.567269121,4.90996863,4.632681038,0,0,0
4.314736906,6.795720335,8.790961648,1,1,0
1.482115607,1.832218568,8.010090005,0,1,1
0.130775755,3.023395159,4.775928727,1,0,0
7.155660661,8.180009008,0.858765191,1,1,1
1.031842357,9.143946371,0.096166527,1,1,1
4.462843486,8.773706662,2.337275664,0,1,0
6.401010451,8.848531118,7.708331225,1,1,1
9.9183862,3.234929619,8.676661719,1,0,1
4.955935779,3.118511538,1.7821913,1,1,0
4.843495244,8.232849762,2.463557424,0,1,1
1.734423349,0.074480639,0.071923733,1,1,1
7.548209445,0.177357264,5.354809382,0,1,1
4.538954892,0.351982671,8.2011262,1,0,1
5.111697838,0.467549022,2.742686127,1,1,0
2.075451133,9.77021894,0.253352702,0,1,0
2.286581427,9.612731882,1.055034283,0,1,1
5.957119963,7.062915727,1.206484684,1,1,1
5.748721983,7.865324984,0.689932026,1,1,1
0.770643803,6.985946218,4.376496675,1,1,0
0.355405796,3.142392237,5.791723421,1,0,0
6.427954922,5.469147083,1.172986431,0,1,0
9.286151996,9.730947653,4.913988267,0,1,0
5.980924224,5.310156781,7.676832483,0,1,0
5.60900748,3.504461588,7.932091458,0,1,0
5.260277239,9.595088379,0.409189798,0,1,1
9.850952239,0.562928561,7.114111129,0,1,0
5.076418223,2.39125072,5.257179963,1,0,0
6.827880787,5.848441059,7.780499177,0,1,1
6.015412176,1.771777724,7.649510577,1,0,0
2.388686778,1.275014295,3.396302299,0,0,1
2.581659267,5.034946483,6.511281386,1,1,1
7.293096234,6.877255111,5.353622481,0,1,0
4.525708314,7.700533858,5.397064772,0,1,0
1.751267684,0.398321871,0.776730452,0,0,0
7.466982696,8.423534755,1.228783955,0,1,0
1.049876404,6.918204529,4.235916948,0,1,1
8.64544949,7.429236711,2.223243807,1,1,0
6.146449717,5.345673491,8.657372177,1,1,1
5.571595388,2.214870232,0.137833313,1,0,0
3.287773191,5.757660118,9.796290337,1,1,1
4.531314455,5.421244693,0.088107639,1,1,0
5.004409726,7.972500948,8.388923046,1,1,1
1.808663611,2.171274615,7.184179411,1,1,0
5.296306028,2.485586752,3.878076922,0,1,0
0.752757457,8.366084453,1.420100241,1,1,0
2.777559326,6.163323782,7.620065969,0,1,0
2.126995192,2.992632263,8.300364765,0,1,1
2.84790481,8.669665826,3.614696006,0,1,0
8.950941029,3.544055871,0.123434684,0,0,0
4.462353233,6.415443672,8.805346456,0,1,1
7.799848898,8.608054041,5.121182955,1,1,1
8.806190349,3.932281786,5.096187205,1,1,1
4.131242095,3.584258729,6.563338705,1,0,1
0.638084805,4.219350293,3.548372409,1,0,1
3.354874917,5.319436423,9.513757837,0,1,0
7.237259466,5.266910449,7.336042116,0,1,1
3.376153335,3.352351899,0.319976287,0,1,1
6.304141225,1.927514542,5.101573474,0,0,1
8.40614554,8.030031354,9.505977079,0,1,1
8.561316647,3.586739029,6.97469749,0,0,1
3.91359281,9.669357743,1.803566767,0,1,0
3.804938856,1.272368755,8.250422678,1,0,0
8.95445426,7.885556875,8.084148646,0,1,1
6.443157629,2.074298938,4.255385443,1,0,1
7.410786487,2.423686665,7.495650386,0,0,1
6.053034465,9.049436261,3.731359565,1,1,1
9.030816115,1.200709499,4.450119021,1,0,1
2.937301551,3.980641747,9.886391242,1,0,1
1.912601099,7.292591736,7.89409477,0,1,0
8.864509433,7.278305667,3.010201694,1,1,0
5.033394857,0.601402845,0.052341167,0,0,1
8.77057543,6.230299182,5.288317765,0,1,0
1.891936224,5.454770029,9.15243974,1,1,1
7.581030524,5.213742941,3.140245583,0,1,0
7.244988927,9.177794601,8.551903774,0,1,1
9.437248183,8.703936234,3.374066753,1,1,1
5.47646587,5.482584911,5.676330319,1,1,1
7.117438677,2.883766277,1.615899655,0,1,1
3.889050998,7.079997102,3.948917438,0,1,1
1.008731262,9.377257817,4.470734082,0,1,0
9.273020886,0.35489215,5.784488076,1,0,1
2.832325003,4.751036938,9.486132511,0,1,0
5.905731588,0.466475494,7.667708278,1,1,1
1.103606049,5.086066031,8.875366782,1,1,1
8.405070321,0.156061954,8.510693857,0,0,0
3.179636844,0.183166508,5.544119426,1,1,0
7.82851337,3.923797719,9.957220603,0,1,0
2.675082074,2.08714799,5.352678502,0,0,1
2.186452849,4.970311429,3.684467752,0,0,0
5.167968364,0.016211041,6.96886519,0,0,0
2.68950592,3.780350236,5.623781499,0,1,0
1.811683273,4.925020442,9.091404809,0,1,1
5.185761375,2.555177456,1.547904569,1,0,0
5.627829358,3.614146207,3.291588391,0,0,1
1.291568545,4.210477676,4.856551718,1,0,1
2.56367604,5.141874554,9.216851497,0,1,1
7.17935276,6.330400626,6.788426398,0,1,0
9.614099364,6.893889895,1.251232529,1,1,0
1.001408466,8.014942913,7.975116461,1,1,1
7.632226895,2.546883784,5.412986372,0,1,1
9.479663547,2.611717952,2.901671843,0,0,1
8.186346884,8.416209058,2.414292637,1,1,1
3.082923307,1.770958151,5.536139228,1,1,0
6.495794605,8.581589593,3.585505034,0,1,0
9.533554511,0.950147184,6.345213095,0,0,0
9.5373265,7.751051632,9.126212397,0,1,1
3.399792034,4.305712464,8.83052048,1,0,0
2.624741101,0.727703236,7.813779977,0,1,1
1.654539332,9.844893841,8.559528075,1,1,1
3.221680566,8.271265512,0.132533268,0,1,0
5.101252066,1.914591447,9.787014353,0,1,1
9.239684714,0.307228165,5.049874845,0,1,1
5.109596984,3.41103527,0.205205774,1,1,1
2.576212608,4.000289158,6.530801477,1,1,0
0.46460887,9.956696075,4.876231339,0,1,0
4.178562583,3.849285247,7.339536499,0,1,1
8.540015023,8.199795291,3.081587187,1,1,0
3.472306777,5.865846388,9.754911754,0,1,1
1.314423205,0.584367032,8.449358451,1,0,0
3.744868645,0.876977155,4.067026889,0,0,0
6.314202284,6.288063754,0.257787562,1,1,1
3.900789337,4.51161569,5.81582861,0,0,0
6.896278488,1.487382997,0.338817702,0,1,0
6.894134125,3.256831001,8.823093111,0,1,1
5.549006232,0.849606695,5.756944281,0,1,1
4.296244078,5.387353266,2.977525543,1,1,0
4.527200628,0.311040168,2.801641752,1,1,1
3.064432589,3.752036542,2.026729367,0,1,1
5.78353944,2.467284908,3.955379159,0,0,1
9.103703042,2.796901108,3.748338579,1,1,1
1.426040821,9.822440918,2.26689744,1,1,0
4.150476253,5.268225127,8.45982431,1,1,0
2.109257507,5.186070616,3.519778345,1,1,0
4.287503709,6.388798091,3.881910208,0,1,1
1.326899752,0.680938417,8.211144421,0,0,1
4.600964459,4.916182144,8.895957083,1,0,1
9.429570592,3.133378422,8.358337232,1,0,1
7.619738616,8.94099243,4.631872964,1,1,0
9.329098288,2.142809168,9.6156377,1,1,1
4.706784976,1.881626102,5.939289774,0,1,1
6.035880677,5.704917244,7.30977654,0,1,1
4.849896806,1.880764246,6.675089072,1,0,1
1.088063165,7.439517463,3.845201437,1,1,0
2.47726833,3.260920858,1.223563093,1,1,0
4.985145307,4.150120174,6.635254784,1,1,1
3.728667081,9.017023894,6.065483897,1,1,1
9.346913702,1.051232985,0.275107995,1,1,0
5.239860779,6.475965064,9.236918427,0,1,0
3.171446717,6.562575293,8.48924675,0,1,1
2.779660295,9.332812242,6.780174223,1,1,0
7.875405077,4.939647533,0.237075149,1,1,0
7.024625125,3.940507022,5.990119979,0,1,1
1.650276387,7.050875444,9.372048562,0,1,1
0.644575388,8.988542191,3.67812176,0,1,0
7.547056216,7.388286765,6.471047294,0,1,1
6.20410033,6.260823372,6.748100657,0,1,1
1.695767667,7.145272396,3.865398378,0,1,0
0.622140523,9.510319377,2.475598094,0,1,1
1.090292686,8.031299566,7.552489005,1,1,1
3.817163517,1.16698124,5.321454178,1,0,1
1.693109146,7.231834379,9.421153234,1,1,1
2.986525421,4.812619607,3.906676474,1,0,0
1.92209535,4.040160533,6.462392893,1,1,1
2.571700213,0.547948219,7.948471333,1,0,1
1.812318228,9.18788783,0.777768542,1,1,1
4.773137097,1.323468625,1.455822317,0,0,1
7.707370429,2.286581094,5.33834622,0,0,1
0.277871224,8.145152689,5.230360951,0,1,1
5.27310777,6.803125967,7.996520747,1,1,0
8.803190689,2.402390246,3.863021589,0,0,1
3.73063372,3.639011155,9.088827227,1,1,1
0.479591317,1.701789917,9.502221798,0,1,1
1.386282467,9.972332837,5.478480919,1,1,0
3.214921204,8.405424715,8.658084774,1,1,1
1.548316113,8.827026915,4.363017001,1,1,0
1.322281722,2.53015378,1.828869833,1,1,1
2.213059277,8.746616717,9.079101263,0,1,1
2.263807962,0.514487785,4.663497882,1,0,1
1.314165338,3.866504193,8.946772472,1,0,1
9.815634603,7.722320617,2.418264484,1,1,0
3.270137268,9.489537922,7.7434991,0,1,0
5.069394971,1.664905134,0.886592506,0,0,0
6.814425148,0.764643943,6.642239068,0,0,0
0.991691032,3.804878865,8.788820021,0,1,0
1.189025582,7.233070356,5.580827333,1,1,0
0.504396595,7.468498792,7.597664951,0,1,0
9.292539197,5.903805837,4.553745172,0,1,0
6.737122328,7.09223046,1.043825287,1,1,1
0.948578555,0.411559106,4.694589267,0,1,1
4.925961208,2.445472036,2.044842553,1,1,0
4.615518406,1.600263051,4.95688017,1,1,1
3.752165309,0.938893522,2.747381257,1,0,0
9.910992195,6.766306702,5.671189129,0,1,0
1.763507137,5.292533441,0.769008107,1,1,1
8.134352085,7.16213827,7.421271307,0,1,0
0.684466371,7.318325485,2.32255633,0,1,1
4.004497468,2.594032625,3.294566835,1,0,1
1.411443257,7.210199321,1.343498016,0,1,0
1.933098624,1.542389495,2.793240538,1,1,0
8.413517168,8.31347652,6.180979819,0,1,0
7.199139884,5.920264092,3.738329364,1,1,0
2.672120831,2.060394888,3.770031545,1,1,0
4.950016448,6.355084716,6.798513553,0,1,1
0.831138978,6.71236953,7.460567884,1,1,1
3.538842406,7.105665691,1.231598805,0,1,0
9.692088054,1.215095846,5.94278041,0,0,1
6.247141897,9.04637988,3.758146302,1,1,0
6.646182497,5.882198571,3.836306802,0,1,0
3.124896565,3.920987444,5.020827018,0,0,0
4.056896127,5.047667031,3.567607168,1,1,0
9.960773715,9.296790217,0.069685753,1,1,1
8.550823564,4.346283944,8.644160491,0,1,0
9.53548396,6.481800433,0.793661631,1,1,1
8.123050923,0.699540274,0.747170791,0,0,0
7.821821158,1.366157637,6.791728628,0,0,0
2.678781289,3.333360262,5.240838067,1,1,1
7.621515295,8.917431601,3.125847089,0,1,1
9.863115891,7.401688113,2.354066398,1,1,0
2.93605549,9.287553858,4.578611497,0,1,0
3.99351107,9.677496324,7.633205059,1,1,0
8.121315239,0.520128731,7.945931591,0,0,0
0.771516692,7.978610194,3.881833239,0,1,0
3.636968099,8.2453234,9.888368789,0,1,1
4.425924672,0.345326886,0.613058002,0,1,1
1.567141325,8.210248004,7.406802708,0,1,0
5.822052702,3.738996258,8.190903997,0,0,1
9.701621789,1.634309967,1.698352767,0,0,0
9.894998334,8.880990439,8.179201214,0,1,0
1.764520365,2.414134061,2.882345913,1,1,1
5.421304244,0.691219603,9.798202743,1,1,0
3.84303892,2.339849635,7.770085607,0,0,1
6.761640508,3.177367973,0.487846285,0,0,0
2.692937797,3.803067978,2.414417404,1,1,0
4.692509423,0.168266124,0.354247352,0,1,1
1.718000823,3.832973163,1.881022835,0,0,1
3.691894624,2.53073412,6.722873107,0,0,1
7.254052726,9.348893529,8.8977775,1,1,1
4.861491043,3.384226239,0.71815015,0,1,1
0.638024667,5.310194411,0.978660267,0,1,0
7.8454623,4.109914436,7.749181921,0,1,0
4.183216358,0.42743884,3.521773261,0,0,1
9.810180848,6.493231126,2.543521156,0,1,0
2.828839559,5.815756593,7.488037753,1,1,0
8.478821495,6.766858972,8.536987018,0,1,1
0.822392309,8.594115216,9.281278097,1,1,1
8.864587506,0.481664503,5.675058775,1,1,0
